community,label,community_type,size,internal_weight,external_weight,internal_weight_share,community_degree,community_strength
10,BGG Golden Age canon,temporal_canon,338,4029.3367684334517,16677.336111884564,0.19459122147350832,42,16677.336111884564
19,Recent releases / new-hotness cluster,temporal_artifact,231,2095.479039814323,14094.791377026588,0.129428291551859,42,14094.791377026588
2,Current heavy euro engine builders,taste_specialist,207,3012.761863000691,13792.47767983377,0.17927515137892183,42,13792.47767983377
9,Amerithrash / miniatures / LCG,taste_specialist,251,2211.823624126613,13001.783436451107,0.14538456365538743,42,13001.783436451107
25,Party / family / social deduction,taste_cross_over,177,1241.209755744785,12705.959834758192,0.08899366625540711,42,12705.959834758192
12,Dungeon crawl / cooperative campaign adventure,taste_specialist,231,1941.6802069321275,12185.53059566766,0.137442573347515,42,12185.53059566766
8,Medium worker-placement euros,taste_specialist,166,1300.3846097365022,11152.378145433962,0.10442539019677174,42,11152.378145433962
13,Puzzle / nature tableau builders,taste_cross_over,168,951.4607438519597,10913.125962086022,0.08019333226127237,42,10913.125962086022
35,Cooperative trick-taking + deduction,taste_cross_over,100,475.6028535589576,7911.197119746357,0.05670850086716902,42,7911.197119746357
20,Historical wargames + conflict strategy,taste_specialist,198,1740.1794042773545,7435.753891889006,0.18964603905788951,42,7435.753891889006
4,Legacy + narrative mystery,shared_culture,37,102.27884913608432,3689.686414361,0.02697251742273587,42,3689.686414361
5,Area-control crossover / Root-Eclipse cluster,bridge_cluster,41,79.37571020424366,3427.6177601218224,0.022633549470756107,42,3427.6177601218224
23,Fantasy adventure / deck-building gateway,taste_cross_over,45,76.7731861397624,3269.042452778667,0.02294603003427294,42,3269.042452778667
17,Roll-and-write / number dice games,taste_cross_over,39,80.20904119312763,2974.914617136121,0.02625394261029403,42,2974.914617136121
38,Racing / sports / route bridge,bridge_cluster,17,17.680635295808315,2641.448092710227,0.006649033237689946,42,2641.448092710227
34,Licensed family/fandom games,franchise_series,13,14.840296059846878,2493.56659078598,0.005916223614944572,42,2493.56659078598
33,,tiny_fragment,5,5.040688663721085,2437.1893203258514,0.0020639696691822145,42,2437.1893203258514
14,Abstract tile-placement puzzle bridge,bridge_cluster,9,5.251966133713722,2410.3133631572127,0.0021742182130323104,42,2410.3133631572127
37,Escape-room / Unlock series cluster,franchise_series,15,22.53734740614891,2391.412971816957,0.009336292974497595,42,2391.412971816957
0,Terraforming Mars universal-appeal micro-cluster,bridge_singleton,6,2.819191098213196,2333.0336914025247,0.001206921514335698,42,2333.0336914025247
26,Pandemic system cluster,franchise_series,13,16.125826850533485,2331.1601570919156,0.006869988131334942,42,2331.1601570919156
36,Light set-collection gateway,bridge_cluster,15,20.109162136912346,2182.0733890496194,0.009131469199080507,42,2182.0733890496194
31,Railroad Ink / spatial puzzle cluster,franchise_series,7,10.035843342542648,2106.0900145620108,0.004742555035209682,42,2106.0900145620108
11,KeyForge / Catan gateway-franchise cluster,franchise_series,7,4.482127755880356,2070.810660108924,0.002159756821827468,42,2070.810660108924
3,Thematic sandbox worker-placement bridge,bridge_cluster,9,7.65130777657032,2065.7618306055665,0.0036901993312054336,42,2065.7618306055665
7,,tiny_fragment,4,6.3126257956027985,2056.0718874782324,0.0030608384396671588,42,2056.0718874782324
24,Ark Nova universal-appeal micro-cluster,bridge_singleton,8,4.274605184793472,1971.7515708841383,0.002163233076849867,42,1971.7515708841383
39,Take-that card/fandom cluster,franchise_series,15,21.808872908353806,1878.6613439433277,0.011475514172741091,42,1878.6613439433277
1,Thematic adventure / licensed bridge cluster,bridge_cluster,10,5.852665215730667,1823.6930858939886,0.003198971773283454,42,1823.6930858939886
16,Unmatched / skirmish series cluster,franchise_series,20,93.79357273131609,1784.167492851615,0.04994436490204975,42,1784.167492851615
30,,tiny_fragment,5,2.8172972202301025,1762.2038068138063,0.0015961833055656053,42,1762.2038068138063
41,Ticket to Ride / route-building series cluster,franchise_series,9,10.395678222179413,1719.7311927005649,0.006008621909117562,42,1719.7311927005649
29,Small two-player/set-collection card games,bridge_cluster,12,6.57967409491539,1623.0663749687374,0.004037486605570504,42,1623.0663749687374
6,,tiny_fragment,5,1.9234875440597534,1570.8165914192796,0.0012230168034680002,42,1570.8165914192796
21,Viticulture / Dinosaur Island gateway bridge,bridge_cluster,6,4.128457248210907,1540.9095940068364,0.0026720748041495334,42,1540.9095940068364
42,,tiny_fragment,5,2.6615826040506363,1524.600616082549,0.0017427149092929285,42,1524.600616082549
15,Deck-manipulation / engine gateway cluster,bridge_cluster,8,4.392535984516144,1505.6793231889606,0.0029088258004624735,42,1505.6793231889606
18,Mass-market gateway / family strategy bridge,bridge_cluster,7,3.3486580327153206,1482.0572487339377,0.0022543723688324955,42,1482.0572487339377
40,Light gateway tile/claim-action cluster,bridge_cluster,8,5.30924092233181,1429.7241274416447,0.0036997334273729545,42,1429.7241274416447
22,Trade-route / area-influence euros,bridge_cluster,6,3.7726028114557266,1340.5327056013048,0.0028063586358296018,42,1340.5327056013048
27,Race for the Galaxy system cluster,franchise_series,8,3.720974065363407,1287.6080664210021,0.0028815073065823265,42,1287.6080664210021
28,Real-time cooperative micro-cluster,taste_cross_over,8,2.367663949728012,1253.2157575637102,0.0018857081968110961,42,1253.2157575637102
32,Open-drafting tactical euro cluster,bridge_cluster,11,7.03914313018322,1229.3692680895329,0.005693218410928724,42,1229.3692680895329
